Yarrington Town  (LP Version),162.62799999999999,0.0,0.0,-15.596,0
Been So Long,130.44800000000001,0.0,0.0,-12.618,2005
Mains to Go,100.01000000000001,0.0,0.0,-7.8700000000000001,2003
The Gun Song (Essence Of Mind Mix),120.01300000000001,0.0,0.0,-6.9340000000000002,2007
Canciones De Amor Y Odio,105.60599999999999,0.0,0.0,-3.7919999999999998,2007
Baron Waran II Pt. II,140.09299999999999,0.0,0.0,-7.2990000000000004,0
Holiday,117.544,0.0,0.0,-6.8860000000000001,0
So Sad,135.595,0.0,0.0,-11.275,0
Turnpike,122.624,0.0,0.0,-5.5439999999999996,2004
Isn't This a Lovely Day,80.236999999999995,0.0,0.0,-20.969000000000001,2008
Gnossienne No. 1 (Live),163.18100000000001,0.0,0.0,-16.626999999999999,0
Ya Se Va,152.37799999999999,0.0,0.0,-4.4569999999999999,2000
I Wouldn't Normally Do This Kind Of Thing (2001 Digital Remaster),130.76400000000001,0.0,0.0,-5.532,1993
I Believe In Music (LP Version),141.83600000000001,0.0,0.0,-12.211,1971
Ain't Gonna Be Treated This Way,116.14,0.0,0.0,-35.662999999999997,2003
I Ride My Bike,147.94900000000001,0.0,0.0,-10.436,1992
Gal Sunja,105.93000000000001,0.0,0.0,-5.0110000000000001,0
Gimme,124.994,0.0,0.0,-6.5369999999999999,0
Arroyo,199.99600000000001,0.0,0.0,-9.5389999999999997,2004
Parte De Mí,93.555999999999997,0.0,0.0,-6.7380000000000004,1996
The Truth,102.637,0.0,0.0,-18.856999999999999,2006
End Of The Street,102.057,0.0,0.0,-7.3570000000000002,2007
I Dedicate [Part III],158.03700000000001,0.0,0.0,-15.763999999999999,1994
Peace Of Mind (album version),133.61099999999999,0.0,0.0,-2.9689999999999999,2004
Booze At Dawn,101.77,0.0,0.0,-4.3799999999999999,2007
It's Getting OK Now,168.42699999999999,0.0,0.0,-5.1399999999999997,2005
How Long Till I Win Your Love?,114.193,0.0,0.0,-10.679,0
Big Brat,192.52600000000001,0.0,0.0,-3.2749999999999999,2004
Fates Triumph,169.154,0.0,0.0,-6.593,2000
Symphony No. 38 in D_ 'Prague' K504 (1991 Digital Remaster): II.      Andante,86.766000000000005,0.0,0.0,-22.538,0
Intro (98 Degrees/98 Degrees),86.766999999999996,0.0,0.0,-26.004999999999999,1998
Don't U Think It's Time (LP Version),137.71299999999999,0.0,0.0,-14.864000000000001,1987
Since I Met You Baby (Single/LP Version),108.553,0.0,0.0,-13.032,0
Viva La Lucha Libre,144.16300000000001,0.0,0.0,-6.6070000000000002,0
Next Time,96.472999999999999,0.0,0.0,-6.7089999999999996,2008
Listen (Just Listen),191.786,0.0,0.0,-12.090999999999999,1994
I Don't Mind,89.347999999999999,0.0,0.0,-4.7210000000000001,2009
Dia Del Zorro,99.978999999999999,0.0,0.0,-7.7569999999999997,2004
NIECIERPLIWY DOSTAJE MNIEJ,102.002,0.0,0.0,-5.2770000000000001,2006
Irene Goodnight,70.903999999999996,0.0,0.0,-12.801,0
J'aspire,87.879999999999995,0.0,0.0,-13.052,0
More than War,74.412999999999997,0.0,0.0,-11.51,0
Ring My Bell,127.626,0.0,0.0,-5.8700000000000001,1979
And Gather,90.096000000000004,0.0,0.0,-14.404,2009
Where We Come From,168.291,0.0,0.0,-9.5909999999999993,0
Best Friends,172.35400000000001,0.0,0.0,-6.0199999999999996,2003
New Jack,183.25700000000001,0.0,0.0,-5.7800000000000002,1992
Love For A Child (Album Version),141.881,0.0,0.0,-8.9410000000000007,0
Mysterium,110.84999999999999,0.0,0.0,-9.3179999999999996,1988
Lonesome and Losin',90.503,0.0,0.0,-8.3070000000000004,2003
The Rice,182.47800000000001,0.0,0.0,-8.1010000000000009,0
Nossa Senhora Aparecida,80.067999999999998,0.0,0.0,-9.8960000000000008,0
How Low Can A Punk Get (1991 Digital Remaster),188.77099999999999,0.0,0.0,-8.9179999999999993,1983
Helicopter,124.98,0.0,0.0,-10.634,0
Westcoast Cronic,94.069999999999993,0.0,0.0,-8.8919999999999995,0
Ce Martin La,145.71100000000001,0.0,0.0,-12.808999999999999,0
En Tini,158.566,0.0,0.0,-15.800000000000001,1979
Sour Tinkle,163.548,0.0,0.0,-17.966999999999999,0
Neues aus Hong Kong (live),224.67599999999999,0.0,0.0,-10.089,0
Condansoy,91.483999999999995,0.0,0.0,-16.181999999999999,0
American Leather,130.20599999999999,0.0,0.0,-7.3499999999999996,1979
I'll Be Home For Christmas,67.316000000000003,0.0,0.0,-26.326000000000001,0
Janglin,123.66800000000001,0.0,0.0,-7.5510000000000002,2009
(The Word Of)  Confirmation  (LP Version),105.39400000000001,0.0,0.0,-12.651,1981
Arreat (C-Rouge Remix),136.06899999999999,0.0,0.0,-7.181,0
Janet Says (LP Version),148.00700000000001,0.0,0.0,-35.725999999999999,1969
No No,125.613,0.0,0.0,-3.3900000000000001,0
Get On Bad (Explicit),125.261,0.0,0.0,-5.7750000000000004,2004
Water Bombs,128.98599999999999,0.0,0.0,-5.7169999999999996,0
Revelations,77.113,0.0,0.0,-7.6079999999999997,2009
Margarita,77.308000000000007,0.0,0.0,-14.27,1977
Money (That's What I Want) - Live,157.07300000000001,0.0,0.0,-8.7289999999999992,0
Don't Speak,136.71799999999999,0.0,0.0,-4.6740000000000004,0
Jesus Will Make A Way (Soul and R&B),93.122,0.0,0.0,-6.7969999999999997,0
Doramantrica,108.42400000000001,0.0,0.0,-15.753,1996
Kelly Oh,167.84399999999999,0.0,0.0,-3.1259999999999999,0
Ronnie And Neil,88.686000000000007,0.0,0.0,-6.1929999999999996,2001
One Fine Day - Album Version,93.018000000000001,0.0,0.0,-3.7400000000000002,2001
Elikya (Hope),183.69900000000001,0.0,0.0,-12.33,2000
My Tribute (The Best Of Russ Taff Version),74.308999999999997,0.0,0.0,-8.6859999999999999,0
Run To Me,128.196,0.0,0.0,-13.909000000000001,1997
The Wedding Samba,241.54599999999999,0.0,0.0,-7.5869999999999997,1999
Jeder Traum hat ein Ende (The End),64.322999999999993,0.0,0.0,-11.329000000000001,0
Amor Y Ruleta,89.605999999999995,0.0,0.0,-8.3079999999999998,1979
Sweet Sue (Album Version),166.982,0.0,0.0,-11.898,0
No Comply,127.852,0.0,0.0,-3.5310000000000001,2001
Balloon Gods,126.97199999999999,0.0,0.0,-7.3289999999999997,2009
Set You Free,124.46599999999999,0.0,0.0,-9.4260000000000002,0
Betcha By Golly_ Wow,120.67700000000001,0.0,0.0,-11.073,0
Rub a Dub,149.74199999999999,0.0,0.0,-5.2949999999999999,0
Intro: Receptionist's Fantasy,182.49100000000001,0.0,0.0,-17.308,1997
Bailamos,99.992999999999995,0.0,0.0,-10.225,0
Ragna Rock (2007 Digital Remaster),122.509,0.0,0.0,-10.766,0
Stomp,131.649,0.0,0.0,-13.773,0
The Blues Is Alright,135.88800000000001,0.0,0.0,-11.061,0
Por Eso Te Quiero (Pop),135.029,0.0,0.0,-7.2750000000000004,0
Choirs Of Devastation,87.397999999999996,0.0,0.0,-7.2140000000000004,1991
Isle Of View (Music For Helicopter Pilots) (Live) (2001 Digital Remaster),148.042,0.0,0.0,-16.114000000000001,0
We Own The Night (Bonus Track),143.995,0.0,0.0,-3.2909999999999999,2007
Maybe It'll Rub Off (LP Version),101.03400000000001,0.0,0.0,-10.291,1974
Pierdete,110.425,0.0,0.0,-7.242,0
The Wheel,86.638999999999996,0.0,0.0,-8.3140000000000001,1999
Imperfect (Underground Collective Vocal Mix),124.98,0.0,0.0,-6.2629999999999999,2007
So Long,110.81100000000001,0.0,0.0,-9.4299999999999997,0
Turkey Knob,154.13999999999999,0.0,0.0,-11.385999999999999,0
Another Hill,139.501,0.0,0.0,-8.5630000000000006,2000
The Old Main Drag (BBC Janice Long Show July 3rd 1985),116.977,0.0,0.0,-12.202,0
Every Now And Then,61.996000000000002,0.0,0.0,-7.0170000000000003,2003
Rosa Lee,89.359999999999999,0.0,0.0,-12.362,0
What A Friend We Have In Jesus,69.569000000000003,0.0,0.0,-9.3800000000000008,0
Rock Round The Clock (Rock and Roll),183.05500000000001,0.0,0.0,-6.0899999999999999,0
Get Ready To Bounce Recall 08,142.98699999999999,0.0,0.0,-3.649,2008
Reet petite and gone,161.54300000000001,0.0,0.0,-16.404,1991
Pasitos De Colores,133.80500000000001,0.0,0.0,-6.3929999999999998,2004
Slammin,140.018,0.0,0.0,-5.0129999999999999,2004
Till the Bitter End,80.283000000000001,0.0,0.0,-11.051,2008
Careless Love,111.98699999999999,0.0,0.0,-24.387,0
Gentleman,123.863,0.0,0.0,-2.3170000000000002,0
Stronger,103.913,0.0,0.0,-5.1669999999999998,0
Tiny Dancer,83.329999999999998,0.0,0.0,-7.4580000000000002,2008
Le Reste De Mon Âge,120.247,0.0,0.0,-9.859,1995
Symphony No. 35 in D_ 'Haffner' K385: Presto,136.934,0.0,0.0,-17.658999999999999,0
Guitar,98.602000000000004,0.0,0.0,-9.5139999999999993,1998
Here I Go Again,104.306,0.0,0.0,-8.7539999999999996,2006
Texas Tornado,64.805999999999997,0.0,0.0,-27.396000000000001,0
Northern,61.076999999999998,0.0,0.0,-20.661999999999999,2006
Medley: Who - My Heart Stood Still - Three Little Words - Dig Down Deep,95.760999999999996,0.0,0.0,-12.428000000000001,0
Traveller Pt 1,118.974,0.0,0.0,-7.8529999999999998,0
Pocket Size (Madame Lulu/Pocket Size Pal/Alborada Tigre Xuan),164.50899999999999,0.0,0.0,-6.6230000000000002,2005
Dem Still a Search,131.02600000000001,0.0,0.0,-8.0860000000000003,2008
Upon This Hill Tonight,152.245,0.0,0.0,-7.2930000000000001,0
A Doodlin' Song,119.506,0.0,0.0,-16.286999999999999,0
Å For En Morgen,86.034999999999997,0.0,0.0,-7.4050000000000002,0
What The World Needs  Now Is Love (LP Version),130.316,0.0,0.0,-16.323,0
Meat and Three,117.83199999999999,0.0,0.0,-4.5350000000000001,0
Back With The Bullets,134.048,0.0,0.0,-3.464,0
No Subject (Come With Me),152.953,0.0,0.0,-3.1080000000000001,0
James Blond 4 Gut Buy,125.015,0.0,0.0,-8.0690000000000008,0
Note To Self,136.023,0.0,0.0,-7.4660000000000002,0
Thunderdome,125.047,0.0,0.0,-4.3490000000000002,2005
Everything Happens To Me,60.008000000000003,0.0,0.0,-17.829000000000001,0
Jewel,164.48400000000001,0.0,0.0,-11.555999999999999,1992
Stay 2,162.916,0.0,0.0,-8.7620000000000005,0
The Wormwood Season,118.371,0.0,0.0,-10.484,2003
Feel The Bassline (feat. Pops Jabu),104.94799999999999,0.0,0.0,-8.2669999999999995,2008
1/2 Way Street,115.19499999999999,0.0,0.0,-5.3449999999999998,2007
O My Dear Papa,73.064999999999998,0.0,0.0,-9.8140000000000001,2008
A Day To Myself,76.994,0.0,0.0,-20.196999999999999,0
5h 17,109.628,0.0,0.0,-7.1100000000000003,0
Love To Love,126.559,0.0,0.0,-16.091000000000001,0
Imagining Kirk,109.69199999999999,0.0,0.0,-13.226000000000001,0
Mpu Ni Mpu,106.092,0.0,0.0,-8.5640000000000001,0
Luzes Da Ribalta (Limelight) (1990 Digital Remaster),107.85599999999999,0.0,0.0,-9.8000000000000007,0
Revolution (Album Version),133.75899999999999,0.0,0.0,-11.246,1998
Demolition Disco,131.80500000000001,0.0,0.0,-4.2220000000000004,1998
The Hills,148.56399999999999,0.0,0.0,-14.574999999999999,2004
Coast To Coast (Remix),124.76300000000001,0.0,0.0,-11.964,2001
Straight Up,101.944,0.0,0.0,-4.3719999999999999,0
Tears_ Tears_ Tears (LP Version),112.539,0.0,0.0,-12.702999999999999,1969
Anyone Who Had A Heart,168.03399999999999,0.0,0.0,-10.500999999999999,0
Violin Concerto Op 4. No. 12 In G Major - La Stravaganza: Spiritoso,111.53100000000001,0.0,0.0,-13.241,0
Air (Orchestral Suite No 3 In D Major Bwv 1068_ Mo,63.430999999999997,0.0,0.0,-27.850999999999999,0
December,154.03299999999999,0.0,0.0,-8.0389999999999997,2009
$2 Novels,150.446,0.0,0.0,-13.093,0
Love Is in the Air,143.82499999999999,0.0,0.0,-7.5789999999999997,0
I Believe In Free Everything,121.15300000000001,0.0,0.0,-10.952999999999999,1990
Tú,139.94999999999999,0.0,0.0,-10.65,1998
MUSIC OF THE NIGHT,91.988,0.0,0.0,-8.9770000000000003,2005
Sleight Of Time,146.78700000000001,0.0,0.0,-12.257999999999999,2003
Sirens,128.64400000000001,0.0,0.0,-10.720000000000001,1983
What Makes a Man a Man?,119.83499999999999,0.0,0.0,-14.282,0
Naurava turskan kallo,143.17500000000001,0.0,0.0,-5.2350000000000003,2007
Village Of The Pharoahs_ Part Two,160.36600000000001,0.0,0.0,-14.284000000000001,1973
Woensdagmorgen Krijg Je Rode Rozen,166.697,0.0,0.0,-12.339,2002
Le jour J,120.134,0.0,0.0,-7.157,2008
Tilegnelse,121.066,0.0,0.0,-14.92,0
No Good,108.536,0.0,0.0,-4.9379999999999997,0
Don't Ever Leave,128.27099999999999,0.0,0.0,-14.701000000000001,0
Punainen Kukko,99.947999999999993,0.0,0.0,-4.681,2003
In the Middle of a Think About You,124.172,0.0,0.0,-10.071,2007
Anybody,100.01600000000001,0.0,0.0,-4.0800000000000001,1998
Come Back,91.043000000000006,0.0,0.0,-9.7409999999999997,1997
3 AM (LP Version),157.42500000000001,0.0,0.0,-15.997,0
People Get Ready (Album Version),99.741,0.0,0.0,-10.962,0
I Only Drink Bud,187.50399999999999,0.0,0.0,-4.5670000000000002,1996
Buzzin' (Full Length),113.047,0.0,0.0,-6.4100000000000001,1998
Sis Draper,232.45500000000001,0.0,0.0,-12.013999999999999,0
Plate-Tec-Tonic,131.32900000000001,0.0,0.0,-12.981999999999999,0
Will you be there (7inch),126.176,0.0,0.0,-6.8979999999999997,0
Colour Day Tours,151.87700000000001,0.0,0.0,-4.8760000000000003,2008
Get Lucky,126.98999999999999,0.0,0.0,-5.6980000000000004,2006
4711,122.997,0.0,0.0,-12.365,0
At Madam Plum's,114.16200000000001,0.0,0.0,-13.545999999999999,2006
Fly Away,96.106999999999999,0.0,0.0,-7.1740000000000004,1998
Rise And Shine,239.42699999999999,0.0,0.0,-13.273,2007
Club Pimp A Lot,93.981999999999999,0.0,0.0,-11.454000000000001,0
Dundas_ Ontario,134.965,0.0,0.0,-8.0340000000000007,0
Think Big,133.33000000000001,0.0,0.0,-10.013999999999999,2007
Tu l'as fait pour elle,90.727000000000004,0.0,0.0,-4.1280000000000001,2010
Head Sty,69.037000000000006,0.0,0.0,-7.6870000000000003,0
Theme From Hot Stone,149.93899999999999,0.0,0.0,-9.9529999999999994,2010
Touch,188.37,0.0,0.0,-7.6509999999999998,2000
Disc-Omen (Dj Doktor Megatrip & Mista Luv Mix),136.815,0.0,0.0,-9.1189999999999998,1998
The Christmas Waltz,50.363999999999997,0.0,0.0,-15.164,1966
YOUR HEAD IS REELING,120.102,0.0,0.0,-9.8859999999999992,1968
Cuadros Dentro De Cuadros,127.042,0.0,0.0,-8.8490000000000002,2007
Blue Room,82.244,0.0,0.0,-20.997,1988
Next Stop Bjursele,69.488,0.0,0.0,-12.641999999999999,2008
Pearly Gates,122.39,0.0,0.0,-8.8849999999999998,2001
I Love To Move In Here (Crookers Crack Mix),131.99600000000001,0.0,0.0,-6.6369999999999996,2008
Louisiana Blues,107.389,0.0,0.0,-7.194,1997
Idleberg,154.548,0.0,0.0,-11.699999999999999,2004
Sacrifice,86.816999999999993,0.0,0.0,-13.996,0
Big Bad Moon,144.64699999999999,0.0,0.0,-7.665,1989
If You Were Mine,106.00700000000001,0.0,0.0,-15.4,1957
Move It Up (Mars Plastic Mix),132.922,0.0,0.0,-12.035,1994
Dim The Light,156.631,0.0,0.0,-7.3129999999999997,2005
World Container,77.522000000000006,0.0,0.0,-5.5739999999999998,2006
Solta-Se O Beijo,134.06100000000001,0.0,0.0,-4.6429999999999998,2007
Heaven on My Mind,139.904,0.0,0.0,-7.3929999999999998,0
When All Is Said & Done,160.13300000000001,0.0,0.0,-12.852,0
Sucio Y Desprolijo,149.02199999999999,0.0,0.0,-12.778,1989
Overtime (November 1_ 1944 - Victory Parade Of Spotlight Bands),107.899,0.0,0.0,-15.786,0
The Dignity Of Labour (Part 2) (2003 Digital Remaster),129.178,0.0,0.0,-8.6189999999999998,1979
The Return,135.99299999999999,0.0,0.0,-7.5949999999999998,0
Options (Explicit Album Version),90.003,0.0,0.0,-3.04,0
Time To Win,147.428,0.0,0.0,-11.863,0
Low Rock,115.04600000000001,0.0,0.0,-8.0670000000000002,2000
My Baby's Comin' Home (1990 Digital Remaster),142.749,0.0,0.0,-17.643999999999998,0
Barrio Chino,150.006,0.0,0.0,-13.862,0
Teenage Dreamer,158.476,0.0,0.0,-5.625,2004
Almas Transparentes,124.97199999999999,0.0,0.0,-3.7229999999999999,0
405,112.66500000000001,0.0,0.0,-7.6260000000000003,1992
You'll Never Know,97.998000000000005,0.0,0.0,-11.068,0
(I Don't Want To Go To) Chelsea,151.17400000000001,0.0,0.0,-10.247,1978
This & That,106.092,0.0,0.0,-15.218999999999999,2005
Monday,92.039000000000001,0.0,0.0,-14.946999999999999,0
Little Moses,144.066,0.0,0.0,-19.013000000000002,1960
Offenbach: Bluebeard (Barbe-bleue): Y'a des bergers dans le village,52.566000000000003,0.0,0.0,-22.315000000000001,0
Comin' Down,130.61199999999999,0.0,0.0,-11.635999999999999,0
Don't You Miss Me A Little Bit Baby,105.623,0.0,0.0,-9.3840000000000003,2006
Britney Spears 4 President,154.06,0.0,0.0,-8.2989999999999995,2004
Rock With You (Original Mix),127.91800000000001,0.0,0.0,-6.593,2006
Nice Guys Finish Last (Album Version),143.077,0.0,0.0,-4.3680000000000003,2009
No Hay Nada Más Triste Que Lo Tuyo,126.93000000000001,0.0,0.0,-5.4420000000000002,2002
Ocean,87.983000000000004,0.0,0.0,-7.0499999999999998,0
Start!,144.42400000000001,0.0,0.0,-12.792999999999999,1980
Emilio Cao (David Watts) - version maqueta,171.02199999999999,0.0,0.0,-11.199999999999999,0
Entrevista Com Dr. Marcos Sarvant,91.986999999999995,0.0,0.0,-11.071,0
There's a Lot of Little Boy,74.560000000000002,0.0,0.0,-11.814,0
Paste,139.702,0.0,0.0,-5.1040000000000001,1996
Just Go Home,161.09,0.0,0.0,-5.2110000000000003,2007
Whistling Gypsy Rover,128.74600000000001,0.0,0.0,-14.782,0
Behind That Body,103.072,0.0,0.0,-3.2189999999999999,0
You Smell Naughty,117.595,0.0,0.0,-7.3109999999999999,2008
Isn't It a Shame,135.298,0.0,0.0,-5.9829999999999997,2008
cyottoyasottojya Can't Get Love,146.21299999999999,0.0,0.0,-6.8680000000000003,0
Solto No Mundo,199.74799999999999,0.0,0.0,-17.795999999999999,0
Non dimenticar le mie parole,71.177000000000007,0.0,0.0,-14.553000000000001,0
Homenagem ao Abel,98.638999999999996,0.0,0.0,-13.959,0
Moderater byråkrater ekonomer & fantomer,87.738,0.0,0.0,-6.9850000000000003,1994
Kaikki mitä mä annoin,154.74600000000001,0.0,0.0,-6.0949999999999998,2005
Fiona,129.999,0.0,0.0,-7.7610000000000001,2002
Guess I Was A Fool,135.084,0.0,0.0,-6.0170000000000003,1998
Jena na vsichki vremena,100.697,0.0,0.0,-9.7650000000000006,0
Spongo Rock N Roll,168.316,0.0,0.0,-4.593,0
I'm Sorry I Made You Blue,131.62200000000001,0.0,0.0,-14.004,0
1900,85.825000000000003,0.0,0.0,-19.664999999999999,2003
End Of The Day,126.84699999999999,0.0,0.0,-11.175000000000001,2002
She Got The Moves,127.56399999999999,0.0,0.0,-9.4550000000000001,0
Don't Frighten Me,159.40799999999999,0.0,0.0,-12.222,0
Nemesis,184.64699999999999,0.0,0.0,-7.532,1995
Rhyme Zone,84.680000000000007,0.0,0.0,-10.917,2006
Dreamsville,41.887999999999998,0.0,0.0,-17.66,0
Pasos de equilibrista,132.06899999999999,0.0,0.0,-4.1760000000000002,2008
Song In D,86.957999999999998,0.0,0.0,-5.0869999999999997,2007
Junkyard Heart (Album Version),122.73,0.0,0.0,-6.835,2009
Hammerhead,0.0,0.0,0.0,-5.9820000000000002,1990
Games of Love,116.952,0.0,0.0,-6.1760000000000002,1989
Der Astronaut,103.666,0.0,0.0,-24.988,1978
In From The Storm,146.24299999999999,0.0,0.0,-7.1050000000000004,1971
How To Be Invisible,106.41200000000001,0.0,0.0,-15.58,2005
Sunday Night Shuffle,124.999,0.0,0.0,-6.5069999999999997,0
Serenade For Spiders,155.05799999999999,0.0,0.0,-8.1039999999999992,0
After Midnight,72.049000000000007,0.0,0.0,-3.827,2001
Six seconds on all sides,131.99000000000001,0.0,0.0,-6.2670000000000003,2005
Noneother,88.828999999999994,0.0,0.0,-6.2560000000000002,2005
1983,86.015000000000001,0.0,0.0,-5.8609999999999998,2006
O Fortuna,72.063999999999993,0.0,0.0,-12.263,0
Reflexiones en la Mesa,127.907,0.0,0.0,-18.413,0
Oh What A Lie,151.91300000000001,0.0,0.0,-12.302,1996
Questions - performed by Tavaris,98.016999999999996,0.0,0.0,-12.919,0
Girlfriend,97.983999999999995,0.0,0.0,-8.3680000000000003,0
Beijos E Velas,155.93100000000001,0.0,0.0,-9.1389999999999993,0
Walking Thru The Park (Album Version),221.48500000000001,0.0,0.0,-2.819,2008
Streichelzoo für Heuschrecken,78.876999999999995,0.0,0.0,-14.066000000000001,2007
Seja Como For,106.98699999999999,0.0,0.0,-4.4560000000000004,0
Together Alone,168.24799999999999,0.0,0.0,-17.198,0
Ce rap va m'perdre,94.811000000000007,0.0,0.0,-5.9829999999999997,2005
Ain't No Good News,141.245,0.0,0.0,-11.32,2003
3rd Degree Burn,88.956000000000003,0.0,0.0,-6.5570000000000004,0
Un Point C'Est Toi (Extended Remix),111.048,0.0,0.0,-6.9749999999999996,0
Llevame,96.016000000000005,0.0,0.0,-6.899,0
Amor Prohibido,92.066000000000003,0.0,0.0,-5.5789999999999997,0
Rolling Along,106.13500000000001,0.0,0.0,-12.237,0
Her Ways,99.503,0.0,0.0,-11.375,2008
Number One,87.914000000000001,0.0,0.0,-5.532,2005
Frozen  (LP Version),89.822000000000003,0.0,0.0,-5.5010000000000003,1995
I Am Civil Service,140.59800000000001,0.0,0.0,-5.2119999999999997,2009
Nightlife,135.03200000000001,0.0,0.0,-6.2409999999999997,0
Jesus Assé,124.95699999999999,0.0,0.0,-8.1140000000000008,0
Suita a Lunelu,221.845,0.0,0.0,-6.5960000000000001,2004
Visions,142.49299999999999,0.0,0.0,-8.2349999999999994,0
The Loser Babe Is You (2001 Digital Remaster),132.666,0.0,0.0,-15.641,0
Save me,120.036,0.0,0.0,-9.7430000000000003,0
Good One Comin' On,160.08699999999999,0.0,0.0,-5.1319999999999997,2006
Willow Weep For Me,84.915999999999997,0.0,0.0,-17.695,1966
Jezebel,87.045000000000002,0.0,0.0,-7.8739999999999997,2010
She Takes It So Well,99.042000000000002,0.0,0.0,-5.1260000000000003,2001
Madame monsieur,131.976,0.0,0.0,-5.79,2004
Please Pass The Epicac,118.679,0.0,0.0,-2.8690000000000002,0
The Happy Minotaur,100.431,0.0,0.0,-7.9249999999999998,2007
Love And Happiness,147.20699999999999,0.0,0.0,-6.8929999999999998,1991
Hydrophobia,120.67400000000001,0.0,0.0,-7.2160000000000002,1990
Elevator Music,122.434,0.0,0.0,-5.9429999999999996,0
Buccaneer Medley,94.506,0.0,0.0,-4.6799999999999997,0
Lovin' You's A Dirty Job,97.009,0.0,0.0,-5.4009999999999998,0
Let's Go,111.16200000000001,0.0,0.0,-7.6740000000000004,2006
His Love,74.352999999999994,0.0,0.0,-8.5229999999999997,2008
Boneca De Pixe,97.313000000000002,0.0,0.0,-16.518000000000001,1998
"Talk About Love (12"" Discomix)",143.084,0.0,0.0,-7.867,0
Simple Things,131.45400000000001,0.0,0.0,-12.222,1991
War Requiem (Reprise),0.0,0.0,0.0,-20.390999999999998,0
Exit Sign,170.685,0.0,0.0,-9.1400000000000006,0
I'm The One Who Taught You How,111.051,0.0,0.0,-34.939999999999998,1966
At War With Satan (Tv Adverts),100.976,0.0,0.0,-14.35,0
Oración,106.402,0.0,0.0,-4.6230000000000002,1990
Panzer,145.02000000000001,0.0,0.0,-4.4359999999999999,2003
Mixed Green,144.85599999999999,0.0,0.0,-7.5739999999999998,2007
Beautiful Stranger,122.375,0.0,0.0,-4.7300000000000004,1999
TV Dream,174.06100000000001,0.0,0.0,-8.8539999999999992,1987
Passworld,0.0,0.0,0.0,-7.4589999999999996,0
Trouble in Mind,113.783,0.0,0.0,-15.927,2005
St. Louis Waltz,108.235,0.0,0.0,-17.887,0
Il Sognatore,153.96600000000001,0.0,0.0,-10.132,0
Fightin In The Club,144.33000000000001,0.0,0.0,-6.9109999999999996,2004
No Pierdo La Fe,51.869999999999997,0.0,0.0,-4.8390000000000004,1987
Don'T Go Away,99.872,0.0,0.0,-13.956,0
Transmission,96.280000000000001,0.0,0.0,-3.0219999999999998,0
Hojas Secas,150.01499999999999,0.0,0.0,-6.0279999999999996,2009
Twenty-Four Preludes & Fugues_ Op.87 (2003 Digital Remaster): No.24 in D minor (Andante - Moderato),82.423000000000002,0.0,0.0,-20.582000000000001,0
Charlic,36.847000000000001,0.0,0.0,-24.478999999999999,0
Tanner,128.005,0.0,0.0,-9.2140000000000004,0
Classical Order,94.566000000000003,0.0,0.0,-16.265999999999998,0
Plasticni,227.16200000000001,0.0,0.0,-10.202,0
sleep over beethoven,141.364,0.0,0.0,-5.9909999999999997,2009
Reservoir Park,96.498999999999995,0.0,0.0,-4.5670000000000002,2008
Drugs Open Your Eyes,145.08799999999999,0.0,0.0,-6.1079999999999997,0
All We Need Is Love (Rivaz Dub),127.983,0.0,0.0,-9.0820000000000007,0
Plasma Propulsion,114.045,0.0,0.0,-14.375,2007
É doce morrer no mar,72.903000000000006,0.0,0.0,-14.428000000000001,0
King Of Spain_ Part Two,165.08799999999999,0.0,0.0,-10.111000000000001,0
Newport Blues-2,101.586,0.0,0.0,-18.449000000000002,0
Downhill Both Ways,156.029,0.0,0.0,-2.6850000000000001,2003
Beware,94.539000000000001,0.0,0.0,-14.789999999999999,0
Overtime,127.955,0.0,0.0,-3.6400000000000001,0
Typical Male,106.0,0.0,0.0,-17.934000000000001,0
Out of the Dark,140.001,0.0,0.0,-5.9219999999999997,2006
Disparame Pa No Quiero Toser,97.909999999999997,0.0,0.0,-13.766,0
Blood Red Earth,115.283,0.0,0.0,-8.4619999999999997,2006
Ayia Napa,121.97499999999999,0.0,0.0,-10.458,0
Back In The City,89.293000000000006,0.0,0.0,-12.907999999999999,1984
Thin Disguise,132.19499999999999,0.0,0.0,-9.9100000000000001,0
Joni Mitchell Tapes,177.959,0.0,0.0,-7.1740000000000004,1993
I Go To Work,83.853999999999999,0.0,0.0,-8.6300000000000008,1989
Roses Of Yesterday,44.619,0.0,0.0,-13.699999999999999,0
Der Heilige Schwanz (Remastered) - Abspann,77.734999999999999,0.0,0.0,-13.244999999999999,1982
Take My Hand,124.758,0.0,0.0,-6.7789999999999999,1989
S.O.P. Theme #3: Feelings And Facts,96.25,0.0,0.0,-22.731999999999999,0
My Way,130.00399999999999,0.0,0.0,-4.7889999999999997,2008
Jungle Fire (Album Version),157.25700000000001,0.0,0.0,-14.102,1970
City Boy,169.31100000000001,0.0,0.0,-8.9459999999999997,0
Louder,129.97999999999999,0.0,0.0,-7.944,0
Curtir,221.066,0.0,0.0,-7.9710000000000001,0
Over Femalized,140.31100000000001,0.0,0.0,-14.205,0
Crockett's Theme,70.084999999999994,0.0,0.0,-14.987,1987
Common Tear,200.01599999999999,0.0,0.0,-9.1140000000000008,2006
Arde Madrid (Directo Victoria Eugenia 08),159.90799999999999,0.0,0.0,-5.5110000000000001,0
The Big Small Syndrome,124.239,0.0,0.0,-13.91,0
